FROMCOMID,TOCOMID
10512802,10512806
10512800,10512802
10512790,10512800
10512782,10512790
10512760,10512782
10512746,10512760
10512722,10512746
10512712,10512722
10511128,10512702
10512702,10512712
10511066,10511128
10511038,10511066
10511444,10511038
10511012,10511444
10510982,10511012
10510974,10510982
10510960,10510962
10510954,10510960
10510934,10510954
10510914,10510934
10510904,10510914
10510874,10510904
10510854,10510874
10510852,10510854
10510852,10510856
10510840,10510852
10510846,10510840
10510828,10510846
10511406,10510828
10511398,10511406
10510776,10510764
10511408,10510776
10510770,10511408
10510754,10510770
10510744,10510754
10511382,10510744
10511382,10510750
10510710,10511382
10510700,10510710
10510650,10510700
10510646,10510650
10510646,10511332
10510656,10510646
10510664,10510656
10510664,10510660
10510626,10510664
10510596,10510626
10510570,10510596
10510668,10510570
10510640,10510668
10511334,10510640
10510588,10511334
10510590,10510588
10510624,10510590
10510632,10510624
10510630,10510632
10510614,10510630
10510636,10510614
10510644,10510636
10510638,10510644
10510602,10510638
10510586,10510602
10510578,10510586
10510574,10510578
10511342,10510574
10510598,10511342
10510604,10510598
10510532,10510604
10510498,10510532
10510444,10510498
10510414,10510444
10510412,10510414
10510424,10510412
10510440,10510424
10510438,10510440
10510370,10510438
10510362,10510370
10510358,10510362
10512228,10510358
10512230,10512228
10512218,10512230
10512202,10512218
10512178,10512202
10512166,10512178
10512160,10512166
10512314,10512160
10512124,10512314
10512106,10512124
10512064,10512106
10512050,10512064
10512036,10512050
10512032,10512036
10512026,10512032
10512018,10512026
10512010,10512018
10511996,10512010
10512002,10511996
10511980,10512002
10511942,10511980
10511936,10511942
10511914,10511936
10511910,10511914
10511880,10511910
10512334,10511880
10511846,10512334
10511844,10511846
10511818,10511844
10511808,10511818
10511790,10511808
10511786,10511790
10511764,10511786
10511756,10511764
10510458,10510440
10510464,10510458
10510480,10510464
10512270,10510480
10512268,10512270
10512266,10512268
10512264,10512266
0,10512410
10512410,10512264
0,10511276
10511276,25849157
25849157,25849167
0,10510132
10510132,10511286
10511286,25849161
25849161,25849163
0,10510162
10510162,10510194
0,10510198
10510198,10510202
0,10511284
10511284,25849165
25849165,25849169
0,10511296
10511296,25849153
25849153,25849155
0,10511300
10511300,25849149
25849149,25849151
10511302,25849145
25849145,25849147
0,10510366
10510366,25849141
25849141,25849143
0,10510482
10510482,25849127
25849127,25849129
10510216,25849159
25849159,25849167
25849175,10510216
0,10511322
10511322,25849111
25849111,25849113
0,10510490
10510490,10510522
0,10510544
10510544,25849115
25849115,25849117
0,10511340
10511340,25849091
25849091,25849093
0,10511344
10511344,25849099
25849099,25849101
0,10511346
10511346,25849095
25849095,25849097
0,10510670
10510670,10511356
0,10510688
10510688,10510702
10510688,10510708
0,10511388
10511388,25849081
25849081,25849083
0,10510340
10510340,10510408
10510408,25849123
25849123,25849125
10511400,25849069
25849069,25849077
0,10511456
10511456,10511116
0,10511448
10511448,10511452
0,10511878
10511878,10511870
0,10512814
10512814,10512810
0,10512792
10512792,10512778
0,10512770
10512770,10512772
10512772,10512766
10512754,10512764
10512734,10512754
10512740,10512734
0,10512742
10512742,10512744
10512744,10512740
0,10512738
10512738,10512740
0,10512728
10512728,10512734
0,10512736
10512736,10512754
0,10512750
10512750,10512756
0,10512708
10512708,10512714
10511394,10510792
0,10510698
10510698,10511394
0,10510732
10510732,10511392
0,10510726
10510726,10510734
10510580,10511338
0,10510608
10510608,10510580
0,10510484
10510484,10510528
0,10511310
10511310,10510374
10510530,10510548
0,10511320
10511320,10510530
0,10511312
10511312,10510530
10510634,10510690
0,10510620
10510620,10510634
0,10510622
10510622,10510634
10510694,10510704
0,10510738
10510738,10510694
10511350,10510694
0,10510562
10510562,10511350
0,10510566
10510566,10511350
10510564,10511350
10510536,10510564
0,10510534
10510534,10510564
0,10511390
10511390,10510712
10510720,10510724
10510718,10510724
10510820,10510844
10510926,10510942
10511436,10510958
10511056,10511068
0,10511052
10511052,10511068
10511068,10511070
10511068,10511072
10511084,10511086
0,10512716
10512716,10512718
10512720,10512730
10511130,10512720
0,10512732
10512732,10512752
0,10512780
10512780,10512796
0,10512798
10512798,10512808
0,10512774
10512774,10512898
10512786,10512788
10512898,10512786
10512888,10512890
0,10512776
10512776,10512888
10512904,10512886
10512886,10512888
0,10512902
10512902,10512904
0,10512884
10512884,10512904
0,10512768
10512768,10512900
10512784,10512800
10512900,10512784
0,10512748
10512748,10512760
0,10512726
10512726,10512712
0,10511064
10511064,10511128
0,10511030
10511030,10511038
10511010,10511444
0,10511442
10511442,10511010
0,10511446
10511446,10511010
10510992,10511012
0,10511432
10511432,10510992
0,10510970
10510970,10510992
10510906,10510934
10510900,10510906
10510910,10510900
10510922,10510910
0,10511426
10511426,10510922
10511424,10510922
10510894,10511424
10510908,10510910
10510882,10510908
10510882,10510902
10510880,10510882
10510880,10510890
10510862,10510880
10510806,10510848
10510848,10510862
25849071,10510806
0,10511416
10511416,10510880
10510850,10510862
25849073,10510850
10510902,10510900
10510890,10510906
0,10510892
10510892,10510914
0,10510870
10510870,10510872
10510872,10510904
0,10510838
10510838,10510852
0,10510768
10510768,10510830
10510830,10510840
0,10511402
10511402,10510828
0,10511378
10511378,10510710
10510662,10510700
10511352,10510662
10511332,10511324
10511324,25849119
25849119,25849121
10510524,10511328
10511328,10511324
10510470,10510410
10510410,25849131
10510510,10510470
25849131,25849135
0,10510552
10510552,10510524
10510552,10510510
0,10510572
10510572,10510646
10510594,10510626
0,10510496
10510496,10510542
10510542,10510594
0,10510540
10510540,10510594
0,10510558
10510558,10510570
10510568,10510640
0,10510446
10510446,10510514
10510514,10510568
10510516,10510568
0,10511330
10511330,10510516
0,10511314
10511314,10510516
10510546,10511334
10511472,10510546
10510538,10511472
10510502,10510538
10510494,10510502
10510450,10510494
10510402,10510450
10510344,10510402
10510316,10510344
0,10510244
10510244,10510316
10510500,10510538
0,10510432
10510432,10510500
10511264,10510316
10510186,10510212
10510124,10510186
10510094,10510124
10510082,10510094
10510062,10510082
10510012,10510062
0,10509880
10509880,10509980
10509980,10510012
0,10510184
10510184,10510212
0,10509982
10509982,10510012
0,10510014
10510014,10510062
10510064,10510082
0,10510058
10510058,10510064
0,10510060
10510060,10510064
0,10510084
10510084,10510094
0,10510096
10510096,10510124
0,10510126
10510126,10510186
0,10510206
10510206,10510214
10510200,10510214
0,10510172
10510172,10510200
0,10510174
10510174,10510200
10510318,10510344
10510312,10510318
0,10510246
10510246,10510312
10510314,10510318
0,10510278
10510278,10510314
0,10510328
10510328,10510346
10510346,10510402
10510404,10510450
10511466,10515098
10515098,10510404
0,10510368
10510368,10511466
10510452,10510494
10510474,10510452
0,10510476
10510476,10510474
10510454,10510452
10510430,10510454
10510422,10510430
10511470,10510422
0,10510406
10510406,10511470
0,10510372
10510372,10511468
10510420,10510430
10511468,10510420
0,10510448
10510448,10510454
10510504,10510502
0,10510506
10510506,10510504
10510592,10510590
0,10510556
10510556,10510592
0,10510606
10510606,10510630
10510612,10510614
0,10510512
10510512,10510582
10510582,10510612
0,10510610
10510610,10510612
0,10510600
10510600,10510638
10510576,10510586
0,10510468
10510468,10510576
0,10510560
10510560,10510578
0,10511336
10511336,10510574
0,10511318
10511318,10510478
10510292,10511316
10510242,10510292
10510230,10510242
0,10510218
10510218,10511464
10511464,10510230
0,10510240
10510240,10510292
0,10510232
10510232,10510242
0,10511282
10511282,10510256
0,10511250
10511250,10510190
0,10511246
10511246,10510180
0,10511240
10511240,10510150
0,10510078
10510078,10511238
0,10510056
10510056,10510030
0,10509984
10509984,10509972
0,10509950
10509950,10509970
0,10509904
10509904,10509906
0,10509882
10509882,10509864
0,10509844
10509844,10509846
10509866,10509868
10509854,10509866
10511458,10509854
10509810,10511458
0,10509742
10509742,10511188
10511188,10509810
10511208,10509866
0,10509802
10509802,10511208
0,10509800
10509800,10511208
0,10511190
10511190,10509810
0,10509870
10509870,10509902
0,10509908
10509908,10509942
10509974,10510000
10511228,10509974
10509778,10511228
0,10509740
10509740,10509778
0,10509776
10509776,10511228
0,10511226
10511226,10509974
0,10510002
10510002,10510004
0,10511232
10511232,10510050
0,10511234
10511234,10510066
0,10510076
10510076,10510104
0,10509986
10509986,10510036
10509938,10509956
0,10509918
10509918,10509938
0,10509916
10509916,10509938
0,10509850
10509850,10509888
0,10511206
10511206,10509852
10509786,10509814
10509814,10511204
0,10509784
10509784,10509786
0,10509782
10509782,10509786
0,10509772
10509772,10509816
10509754,10509774
0,10509748
10509748,10509754
0,10509750
10509750,10509754
0,10511202
10511202,10509890
0,10511200
10511200,10509840
10511198,10509842
0,10511476
10511476,10511198
10511196,10511480
10511480,10511198
0,10509830
10509830,10511196
0,10509828
10509828,10511196
0,10509780
10509780,10511194
10511194,10509838
0,10509820
10509820,10511192
10509808,10509822
0,10509806
10509806,10509808
10509804,10509808
10509764,10509804
0,10509760
10509760,10509764
0,10509758
10509758,10509764
0,10509766
10509766,10509804
10511728,10511730
0,10512344
10512344,10511728
0,10511770
10511770,10511776
0,10509826
10509826,10509824
0,10509858
10509858,10509848
0,10509922
10509922,10509946
0,10509912
10509912,10509924
0,10509876
10509876,10509884
0,10511890
10511890,10511906
0,10511898
10511898,10511908
0,10511872
10511872,10511900
10511824,10511876
0,10512354
10512354,10511824
10511740,10511826
10511716,10511740
10511710,10511716
0,10512412
10512412,10511710
10511714,10511740
0,10512346
10512346,10511714
10511712,10511716
0,10509894
10509894,10509878
0,10509926
10509926,10509910
0,10509936
10509936,10509920
0,10509944
10509944,10509914
10509954,10509958
10510038,10510118
10510016,10510038
10509976,10510016
10509990,10509976
0,10510052
10510052,10509990
0,10509978
10509978,10509976
0,10510010
10510010,10509990
0,10510044
10510044,10510016
0,10510072
10510072,10510038
0,10510120
10510120,10510138
10510144,10510148
0,10510102
10510102,10511462
10511462,10510144
0,10510182
10510182,10510146
10511260,10511248
10510224,10511260
0,10510238
10510238,10510224
0,10511258
10511258,10511260
0,10511256
10511256,10510226
10510226,10510224
10510248,10510276
0,10510234
10510234,10510248
0,10510286
10510286,10510248
0,10510320
10510320,10511292
0,10510348
10510348,10510434
10510434,10510488
0,10510308
10510308,10510436
10510396,10510444
0,10510400
10510400,10510396
0,10510398
10510398,10510396
10510392,10510414
0,10510352
10510352,10510392
10510354,10510392
0,10510310
10510310,10510354
10510360,10510370
0,10510334
10510334,10510360
0,10510332
10510332,10510360
10510250,10510254
0,10510228
10510228,10510250
0,10510252
10510252,10510254
10512174,10512202
0,10512396
10512396,10512174
10512164,10512178
0,10511254
10511254,10512164
0,10510116
10510116,10510110
10510110,10512096
10512096,10512104
0,10510090
10510090,10510080
10512088,10512098
10510080,10512088
10512048,10512064
0,10512382
10512382,10512048
10512034,10512050
0,10511990
10511990,10512034
0,10511992
10511992,10512034
10512024,10512032
10512000,10512024
0,10511934
10511934,10511948
10511948,10512000
0,10511968
10511968,10511998
10511998,10512024
0,10512366
10512366,10511946
10511946,10512000
10512016,10512026
0,10511956
10511956,10512016
0,10512008
10512008,10512018
10511994,10512010
0,10511940
10511940,10511994
10511938,10511994
0,10512364
10512364,10511938
0,10511928
10511928,10511942
10511912,10511936
10511834,10511912
10511822,10511834
0,10511760
10511760,10511796
10511796,10511822
0,10511832
10511832,10511912
0,10511820
10511820,10511834
10511798,10511822
0,10511772
10511772,10511798
0,10511836
10511836,10511846
10511810,10511844
10511754,10512332
10512332,10511810
0,10511750
10511750,10511754
10511752,10511754
0,10512348
10512348,10511752
10511788,10511808
0,10511766
10511766,10511788
10511768,10511788
0,10512356
10512356,10511768
10511762,10511786
10511720,10511762
0,10511690
10511690,10511706
10511706,10511720
0,10511704
10511704,10511720
0,10511708
10511708,10511718
10511718,10511762
10511742,10511756
10511734,10511742
0,10511724
10511724,10511734
0,10512352
10512352,10511732
10511732,10511742
10511722,10511734
0,10512350
10512350,10511722
10512304,10512416
10512416,10511764
10511852,10511828
0,10512360
10512360,10511852
10511920,10511918
10511918,10511868
0,10512368
10512368,10511920
0,10511854
10511854,10511818
10511922,10511932
0,10512370
10512370,10511922
10511976,10511930
0,10511962
10511962,10511976
0,10511966
10511966,10511924
10511954,10511980
0,10511988
10511988,10511954
10511986,10512002
0,10512004
10512004,10511986
10512022,10511996
0,10512030
10512030,10512022
10512070,10512044
10512080,10512342
10512074,10512070
0,10512386
10512386,10512080
10512340,10512074
10512342,10512340
10512092,10512106
0,10512094
10512094,10512092
10512316,10512160
0,10512110
10512110,10512316
0,10512154
10512154,10512162
0,10512150
10512150,10512156
10512120,10512318
0,10512390
10512390,10512120
0,10512176
10512176,10512192
0,10512186
10512186,10512188
0,10512194
10512194,10512206
10512146,10512158
0,10512394
10512394,10512146
0,10512130
10512130,10512320
0,10512114
10512114,10512128
10512102,10512116
10512078,10512102
0,10512054
10512054,10512078
0,10512076
10512076,10512102
0,10512052
10512052,10512078
10512082,10512108
0,10512020
10512020,10512060
10512060,10512082
10512058,10512082
0,10512384
10512384,10512058
10512072,10512084
0,10512012
10512012,10512072
10512056,10512086
0,10512388
10512388,10512056
10512028,10512042
10512338,10512028
10511974,10512338
10511972,10511974
0,10511952
10511952,10511972
10511970,10511974
0,10512380
10512380,10511970
0,10511950
10511950,10511972
10511982,10512006
0,10512374
10512374,10511982
10511960,10511964
0,10512378
10512378,10511960
0,10511978
10511978,10511984
0,10512014
10512014,10512310
0,10512068
10512068,10512312
10512312,10512066
10512100,10512062
0,10512392
10512392,10512100
0,10512322
10512322,10512140
0,10512122
10512122,10512326
10512326,10512324
0,10512112
10512112,10512132
10512132,10512328
10512142,10512136
0,10512144
10512144,10512142
0,10512168
10512168,10512142
