FROMCOMID,TOCOMID
1049839,1049897
1049861,1049907
1049699,1049729
1049605,1049621
1049605,1049623
1052011,1049589
0,1049751
1049751,1049767
1052063,1049895
1049697,1052015
0,1049581
1049581,1049601
1050417,1050467
1049997,1050029
1052053,1049825
1052061,1049851
1052043,1049859
1052017,1049721
1049541,1049547
1048493,1049423
1049423,1049449
1050011,1049965
1050841,1052241
1050841,1050851
1058109,1058125
1056417,1057281
1052203,1052215
1052203,1050787
1052967,1048351
1048351,1048277
1048309,1048327
1050015,1049957
1049563,1049547
0,1046943
1046943,1048403
1058123,1057769
1055599,1055623
1058115,1055599
1055207,1055211
1051821,1057375
1051609,1052573
1049889,1049925
1049571,1049655
0,1049445
1049445,1048333
1048333,1048301
1048335,1048491
0,1049439
1049439,1048335
0,1049433
1049433,1048339
1048339,1048255
0,1048349
1048349,1052967
0,1049485
1049485,1048353
1048353,1048277
1049879,1052449
0,1052671
1052671,1049879
1049903,1049919
1052449,1052451
1052451,1049903
1049917,1052067
1052023,1052035
1049823,1052051
0,1048323
1048323,1049425
1049425,1049469
0,1049421
1049421,1048311
1048311,1048293
1048313,1048291
0,1049437
1049437,1048313
1049769,1052043
1050829,1050863
1050951,1050961
1050819,1050837
2043343,1046909
0,2043335
2043335,2043343
0,2043499
2043499,1048399
1056119,1057561
1056149,1056175
24110437,166757208
1055427,24110455
24110455,24110459
1057433,24110459
1057457,1057455
24110459,1057457
0,1051845
1051845,24110465
24110465,1057363
1052453,1052459
1052455,1052459
1052459,1050177
1048505,1048509
1048509,1047383
1048507,1048509
1048499,1048503
1048503,1048421
1048501,1048503
1064911,1049673
1052969,1064911
1052413,1064911
1052509,1052513
1052513,1052517
1052517,1052523
1052525,1051027
1052523,1052525
1052521,1052525
1052519,1052523
1052515,1052517
1052511,1052513
1052503,1050841
1052499,1052503
1052501,1052503
1057409,1057413
1057411,1057413
1057413,1055139
1057649,1057655
1057651,1057655
1057655,1056541
1048519,1048523
1048523,1048469
1048521,1048523
1057375,1057381
1057387,1054841
1057377,1057381
1057379,1057387
1057381,1057387
1057451,1055313
1057443,1057451
1057441,1057451
1057435,1057449
1057449,1055097
1057437,1057449
1052573,1052571
1052575,1052571
1052571,1051585
1052581,1052577
1052579,1052577
1052577,1051681
1052545,1051623
1052549,1052545
1052547,1052545
1048531,1048535
1048533,1048535
1048535,1047543
1052483,1052487
1052487,1050229
1052485,1052487
1057489,1057491
1057501,1057529
1057529,1057549
1057547,1057553
1057553,1057569
1057595,1057607
1057593,1057603
1057585,1057575
1057583,1057599
1057581,1057599
1057575,1057581
1057573,1057575
1057569,1057581
1057555,1057569
1057641,1057665
1057639,1057693
1057637,1057693
1057631,1057639
1057629,1057639
1057623,1057667
1057621,1057667
1057617,1057621
1057615,1057621
1057717,1057727
1057715,1057727
1057713,1057707
1057711,1057763
1057709,1057763
1057707,1057717
1057705,1057717
1057703,1057707
1057701,1057699
1057699,1057711
1057697,1057711
1057695,1057699
1057693,1057721
1057691,1057721
1057683,1057703
1057681,1057703
1057675,1057681
1057673,1057681
1057667,1057691
1057665,1057691
1057663,1057697
1057661,1057697
1057659,1057663
1057657,1057663
1057653,1057665
1057613,1057615
1057611,1057613
1057609,1057613
1057607,1057615
1057605,1057617
1057603,1057617
1057599,1057603
1057597,1057607
1064909,1057779
1064907,1057605
1058129,1058127
1058127,1057605
1057797,1057791
1057795,1057789
1057793,1057791
1057791,1057789
1057789,1057761
1057781,1064909
1057779,1943791
1057777,1064909
1057773,1057781
1057769,1057741
1057767,1057781
1057765,1057767
1057763,1057767
1057761,1057753
1057759,1057753
1057757,1057761
1057755,1057741
1057753,1057755
1057751,1057755
1057749,1057743
1057747,1057757
1057745,1057777
1057743,1057777
1057741,1057729
1057739,1057765
1057737,1057757
1057735,1057743
1057733,1057729
1057731,1057765
1057729,1057723
1057727,1057751
1057725,1057751
1057723,1057731
1057721,1057731
1057719,1057723
1057549,1057553
1057533,1057549
1057503,1057529
1057499,1057503
1057491,1057497
1057497,1057503
1057493,1057497
1057771,1058123
1057785,1057783
1057787,1057783
1057783,1057771
1057775,1057771
1057561,1057565
1057565,1056149
1057563,1057565
1057543,24110449
24110451,24110449
24110449,1055983
1052411,1052415
24778143,1052411
1052415,1049613
1052417,1052415
166757208,1049575
166757209,166757208
166757212,1052411
24110441,166757211
166757210,166757211
166757211,1049507
1951509,1951513
1951505,1951509
1951513,1951517
1951499,1951505
1951497,1951499
1951489,1951497
1951485,1951489
1951477,1951483
1951483,1951485
1951473,1951477
1951471,1951473
1951465,1951471
1951457,1951465
1950967,1951457
1950939,1950967
1950929,1950939
1950931,1950929
1950941,1950931
0,1950949
1950949,1950941
1951461,1951463
1951455,1951461
1951455,1951453
1951463,1951465
1951443,1951445
1951435,1951443
166757239,1951435
166757240,166757239
1951427,166757240
1958701,1951421
1951419,1958701
1951413,1951419
1950781,1951409
1951409,1951413
1950753,1950781
1950751,1950753
1951209,1950751
1950747,1951209
1950743,1950747
1950729,1950743
0,1950735
1950735,1950729
1951411,1951413
1951407,1951411
1951393,1951401
1951401,1951407
1951389,1951393
1951377,1951381
1951387,1951389
1951365,1951371
1951365,1951367
1951371,1951377
1951349,1951365
1951349,1951351
1951381,1951387
1951339,1951349
1950579,1951339
1951177,1950579
1950531,1951177
1950443,1950531
1950363,1950443
1950337,1950363
1950301,1950337
1950287,1950301
1950279,1950287
1950295,1950279
1951259,1950295
1950255,1951259
1950247,1950255
1950203,1950247
1950145,1950203
1950095,1951239
0,1950035
1950035,1950095
1951341,1951349
1951353,1951341
1951363,1951369
1951343,1951337
1951337,1951363
1951345,1951343
1951369,1951353
1951327,1951345
1950273,1951553
1951553,1951277
1950285,1950293
1950283,1950293
1950253,1950283
1950239,1950253
1950209,1950239
1950197,1950209
1950177,1950197
1950149,1950177
1950129,1950149
1950107,1950129
1950079,1950107
1950055,1950079
1950041,1950055
1950021,1950041
1950005,1950021
1949981,1950005
1949937,1949981
1949925,1949937
1949921,1949925
1949885,1949921
0,1946341
1946341,1949885
1951263,1951261
1951135,1951231
1951231,1958645
1949975,1951135
1949973,1949975
1949955,1949973
1949931,1949955
1946335,1949913
1949913,1949931
1946323,1946335
1946311,1946323
1946287,1946311
1946283,1946287
1946209,1946283
1946539,1946209
0,1946165
1946165,1946539
1951233,1958645
166757234,1951233
1946811,166757235
166757235,166757234
1946809,1946811
1946329,1949879
1949879,166757233
1946295,1946329
0,1946273
1946273,1946295
1946797,1946809
1946791,1946797
1946765,1946773
1946773,1946791
1946183,1946761
1946761,1946765
1946541,1946183
1946161,1946541
1946533,1946161
1946147,1946533
1946135,1946147
1946131,1946135
1946081,1946713
1946109,1946131
1946713,1946109
0,1946853
1946853,1946081
1946149,1946533
1946099,1946149
1946085,1946099
1946067,1946085
1946711,1946067
1946063,1946711
1946037,1946695
1946045,1946063
1946695,1946045
0,1946025
1946025,1946037
1946065,1946085
1946057,1946065
1946693,1946057
1946027,1946693
1946015,1946027
1946011,1946015
0,1945999
1945999,1946011
1946763,1946765
1946725,1946749
1946717,1946725
1946051,1946707
1946707,1946717
1946509,1946051
1946503,1946509
1945997,1946503
1946681,1945997
0,1946493
1946493,1946681
1945995,1946503
1945993,1945995
1945985,1945993
1945983,1945985
1946489,1945983
1945971,1946489
1945961,1945971
0,1945947
1945947,1945961
1946709,1946717
1946703,1946709
1946483,1946697
1946697,1946703
1945937,1946483
1945927,1945937
1945923,1945927
0,1946827
1946827,1945923
1946673,1946677
1946659,1946663
1946629,1946631
1946629,1946633
1945867,1946909
1946453,1945867
1946453,1946457
1946449,1946453
1945851,1946449
1945859,1945851
1945861,1945859
1946455,1945861
1945875,1946455
1945877,1945875
1945881,1945877
1945885,1945881
1945883,1945885
1945863,1945883
0,1946825
1946825,1945863
1946441,1945847
1945807,1946441
1945801,1945807
1945795,1945801
1945795,1945809
1945771,1945795
1945755,1945771
1945737,1945755
1945741,1945737
1945733,1945741
1945733,1945735
1945731,1945733
1945725,1945731
1945717,1945725
1945701,1945717
1945693,1945701
1945675,1945693
1945691,1945675
1945713,1945691
1945729,1945713
0,1945761
1945761,1945729
1945757,1945771
1945745,1945757
1945721,1945745
1945705,1945721
1945695,1945705
1945671,1945695
1945671,1945679
1945663,1945671
1945661,1945663
1945661,1945665
1945647,1945661
1945635,1945647
1945615,1945635
1945597,1945615
1945577,1945597
1942265,1945577
1945581,1946911
1946911,1942367
1942367,1942265
1945585,1945581
1945619,1945585
1945627,1945619
1945639,1945627
1945653,1945639
1946579,1945653
0,1945683
1945683,1946579
1945579,1945597
1942263,1945579
1942229,1942263
1942223,1942229
1942211,1942223
1942197,1942211
1942193,1942197
1942161,1942193
1942123,1942161
1942099,1942123
0,1942061
1942061,1942383
1942079,1942099
1942383,1942079
1942163,1942193
1942131,1942163
1942117,1942131
1942091,1942117
1942073,1942091
1942053,1942073
1942029,1942053
1942021,1942029
1942015,1942021
1941989,1942015
0,1941961
1941961,1942379
1942379,1942381
1941975,1941989
1942381,1941975
1946439,1945635
1945601,1946439
1945575,1945601
1945575,1945591
1942261,1945575
1942257,1942261
1942361,1942257
1942357,1942361
1942173,1942357
1942157,1942173
1942141,1942157
1942135,1942141
1942127,1942135
1942107,1942127
1942101,1942107
1942087,1942101
1942049,1942087
1942045,1942049
1942037,1942045
1942019,1942037
1942009,1942019
1942003,1942009
1941979,1942003
1941971,1941979
1941955,1941971
1941949,1941955
1941929,1941949
1941937,1941929
1941945,1941937
0,1941957
1941957,1941945
1941973,1941979
1941951,1941973
1941941,1941951
1941921,1941941
1941899,1941921
1941893,1941899
0,1942355
1942355,1941893
1941923,1941941
1941917,1941923
1941907,1941917
1942939,1941905
1941905,1941907
1942345,1958615
1958615,1942935
1942935,1942939
1941889,1942345
1941885,1941889
0,1942909
1942909,1941881
1941881,1941885
1942967,1941953
1941953,1941973
0,1942951
1942951,1942967
1942011,1942019
1941995,1942011
1941985,1941995
1941969,1941985
1943003,1941965
1941965,1941969
1942995,1943003
1942991,1942995
1942985,1942991
1942977,1942985
1942973,1942977
0,1942959
1942959,1942973
1942047,1942049
1942035,1942047
1943063,1942035
1943057,1943063
1943037,1943057
0,1943025
1943025,1943037
1945591,1945603
1946437,1945603
1945593,1946437
1942259,1945593
1942253,1942259
1942185,1942253
1942171,1942185
0,1943363
1943363,1942171
1946607,1946611
1946595,1946607
1949119,1946595
1949107,1949113
1949103,1949107
1949103,1949105
1949065,1949069
1949065,1949067
1949069,1949093
1949113,1949119
1949093,1949103
1947683,1949059
1949059,1949065
1947673,1947683
1947615,1947673
1943763,1947591
1947591,1947615
1943673,1943763
0,1943667
1943667,1943673
1949057,1949065
1949049,1949051
1949051,1949057
1947633,1949049
1947631,1947633
1943761,1947627
1947627,1947631
1943651,1943761
1943555,1943651
1943445,1943555
1943437,1943445
1943419,1943437
1943379,1943419
1943373,1943379
0,1943329
1943329,1943373
1943911,1949027
1958711,1943905
1949027,1943909
1943897,1958711
1943909,1943897
1947545,166757226
1943759,1949303
1949303,1947545
1943565,1943759
1943561,1943565
1943781,1943561
1943411,1943847
1943361,1943411
1943347,1943361
1943283,1943347
1943295,1943283
1943287,1943295
1943243,1943287
1943215,1943243
1943091,1943215
1943075,1943091
0,1943927
1943927,1943075
1943349,1943361
1943267,1943349
1943181,1943267
1943169,1943181
1943145,1943169
1943115,1943145
1943097,1943115
1943051,1943097
1943035,1943051
1943771,1943035
1943019,1943771
1943009,1943019
1942999,1943009
1942987,1942999
0,1942957
1942957,1942969
1942969,1942987
1943883,1943885
1943885,1943911
1943629,1943883
1943567,1943629
1943527,1943567
1943467,1943527
0,1943285
1943285,1943441
1943441,1943467
1943887,1943911
1943877,1943887
1943867,1943877
1943863,1943867
1943855,1943857
1943857,1943863
1943845,1943855
1943837,1943839
1943839,1943845
1943829,1943837
1943827,1943829
1943817,1943827
1943811,1943817
1943309,1943841
1943841,1943845
1943313,1943309
1943305,1943313
1943299,1943305
1943775,1943299
1943271,1943775
1943265,1943271
1943263,1943265
1943261,1943263
1943211,1943261
1943183,1943211
1943149,1943183
1943139,1943149
1943123,1943139
1943111,1943123
1943099,1943111
0,1943077
1943077,1943099
1943297,1943263
1943317,1943297
1943321,1943317
1943323,1943321
1943325,1943323
1943315,1943325
1943303,1943315
1943291,1943303
1943339,1943291
1943425,1943353
1943463,1943425
1943465,1943463
0,1943545
1943545,1943465
1943371,1943353
1943367,1943371
1943375,1943367
1943369,1943375
1943351,1943369
0,1943377
1943377,1943351
1943497,1943865
1943865,1943867
1943499,1943497
1943475,1943499
1943473,1943475
1943493,1943473
1943495,1943493
1943783,1943495
1943533,1943783
1943591,1943533
1943669,1943591
1949305,1943743
1947561,1949305
1943743,1943669
1947565,1947561
1947567,1947565
1947539,1947567
0,1943733
1943733,1947513
1947513,1947539
1947869,1949115
1949115,1949119
166757230,1947869
166757231,166757230
1947555,1948861
1947535,1947555
0,1943747
1943747,1947519
1947519,1947535
1947659,1947635
1949061,1947659
1947669,1949061
1947671,1947669
1947657,1947671
1947655,1947657
1947611,1947655
1949055,1947611
0,1947601
1947601,1949055
1945915,1946639
1946639,1946643
1946467,1945915
1947991,1948907
1948909,1947991
1947999,1948909
1947987,1947999
1947957,1947987
1947949,1947957
1947935,1947949
1947933,1947935
1947931,1947933
1947925,1947931
1947927,1947925
1948903,1947927
1948901,1948903
1948897,1948901
1947893,1948897
1947889,1947893
1947891,1947889
1947885,1947891
1947867,1947885
1948881,1947867
1947787,1948881
1947779,1947787
1949101,1947779
1947741,1949101
1949099,1947741
1947717,1949099
1948875,1947717
1948871,1948875
1947685,1948871
1947643,1949085
1947617,1947643
1947599,1947617
1947583,1947599
1947587,1947583
1947575,1947587
1947531,1947575
1947505,1947531
1943721,1947505
1943671,1943721
1943655,1943671
1943639,1943655
1943631,1943639
1943575,1943915
1943599,1943631
1943915,1943599
1943543,1943575
1943529,1943543
1943457,1943529
1943449,1943457
0,1943433
1943433,1943449
1947551,1947575
1947547,1947551
1947537,1947547
1948853,1947537
1943699,1948853
1943665,1943699
1943577,1943919
1943919,1943665
1947871,1947885
1948893,1947871
1948891,1948893
1948885,1948891
1947817,1948885
1949123,1947817
1947821,1949123
1947809,1947821
1947783,1947809
1947769,1947783
1947771,1947769
1947773,1947771
1947759,1947773
1947727,1947759
1947721,1947727
1947705,1947721
1947689,1947705
1948867,1947689
1946003,1946919
1946919,1946699
1946497,1946003
1946679,1946497
1946495,1946679
1945989,1946495
0,1948967
1948967,1949317
1949317,1945989
1946007,1946003
1948253,1946005
1946005,1946007
1948263,1948253
1948259,1948263
1948261,1948259
1948257,1948261
1948987,1948257
0,1948127
1948127,1948987
1948989,1948257
1948205,1948989
1948201,1948205
1948197,1948201
1948979,1948197
1948175,1948979
1948167,1948175
1948159,1948167
1948965,1948159
1948135,1948965
1948121,1948135
1948129,1948121
1948125,1948129
1948921,1948125
1948071,1948921
1948061,1948071
1948919,1948061
1948925,1948919
1948069,1948925
1948043,1948069
1948025,1948043
1948011,1948025
1949139,1948011
1947969,1949139
1947955,1947969
0,1947865
1947865,1947945
1947945,1947955
1948927,1948919
1948937,1948927
1948935,1948937
1948111,1948935
1948923,1948111
1948063,1949151
1948047,1948063
1948031,1948047
1947995,1948031
1947973,1947995
1947959,1947973
1947939,1947959
1947917,1947939
1947895,1947917
1947875,1947895
1947875,1947897
1947863,1949133
1947861,1947863
1949129,1947861
1947845,1949127
1949127,1949129
