FROMCOMID,TOCOMID
4689385,4689409
0,4689429
4689429,4689459
0,4689477
4689477,4689489
4689547,4689509
0,4689541
4689541,4689547
4689527,4689507
0,4689573
4689573,4689527
0,4689603
4689603,4689527
0,4689493
4689493,4689475
0,4689473
4689473,4689439
0,4689443
4689443,4689415
0,4689379
4689379,4689369
4689297,4689311
4689313,4689319
0,4689299
4689299,4689313
0,4689377
4689377,4689313
4689431,4689449
4689399,4689431
0,4689413
4689413,4689399
0,4689397
4689397,4689431
4689417,4689399
0,4690405
4690405,4689417
4689471,4689469
0,4689461
4689461,4689471
0,4689463
4689463,4689471
0,4689531
4689531,4689529
0,4689553
4689553,4689551
0,4689577
4689577,4689569
0,4689615
4689615,4689613
4689611,4689597
0,4689659
4689659,4689611
0,4689677
4689677,4689611
0,4689623
4689623,4689575
0,4689571
4689571,4689487
0,4689525
4689525,4689467
4689523,4689481
0,4689579
4689579,4689523
0,4689595
4689595,4689523
0,4689559
4689559,4689485
4689585,4689543
0,4689633
4689633,4689585
0,4689641
4689641,4689585
4690105,4690109
0,4690111
4690111,4690113
0,4689681
4689681,4689647
0,4689799
4689799,4689837
0,4689733
4689733,4689731
4689737,4689741
4689721,4689737
0,4689705
4689705,4689721
0,4689707
4689707,4689721
0,4689723
4689723,4689737
4689775,4689777
0,4689759
4689759,4689775
0,4689761
4689761,4689775
0,4689803
4689803,4689801
0,4689827
4689827,4689843
0,4689855
4689855,4689853
0,4689825
4689825,4689829
0,4689809
4689809,4689815
0,4690117
4690117,4689839
0,4689877
4689877,4689863
0,4689599
4689599,4689627
0,4689655
4689655,4689671
0,4689673
4689673,4689711
0,4689713
4689713,4689735
4689739,4689781
0,4689693
4689693,4689739
0,4689697
4689697,4689739
4689745,4690289
4689727,4689745
4689715,4689727
0,4689689
4689689,4689715
0,4689691
4689691,4689715
0,4689717
4689717,4689727
0,4689729
4689729,4689745
0,4689767
4689767,4690287
0,4689769
4689769,4690285
0,4689939
4689939,4689947
4689937,4689941
0,4690007
4690007,4689937
0,4689919
4689919,4689937
4689997,4689987
0,4690685
4690685,4690003
4690003,4689997
4689993,4689997
0,4689985
4689985,4689993
4690659,4690005
4690005,4689993
0,4690689
4690689,4690659
0,4690665
4690665,4690659
0,4690775
4690775,4690777
0,4691107
4691107,4690785
0,4690009
4690009,4690707
4690707,4690795
0,4690733
4690733,4690745
4690851,4690769
4690915,4690851
0,4690925
4690925,4690915
0,4690933
4690933,4690915
0,4690893
4690893,4690851
0,4690833
4690833,4691113
0,4690863
4690863,4690755
0,4690813
4690813,4690751
0,4690819
4690819,4690715
0,4690821
4690821,4690655
4690701,4689999
4689999,4689963
0,4690827
4690827,4690701
0,4690793
4690793,4690701
4690657,4689995
4689995,4689923
4690681,4690657
0,4691151
4691151,4690681
0,4690717
4690717,4690657
0,4689991
4689991,4689925
0,4689989
4689989,4689927
0,4689971
4689971,4689955
0,4689983
4689983,4689945
0,4690721
4690721,4690723
0,4690749
4690749,4690747
0,4690799
4690799,4690797
0,4690869
4690869,4690867
0,4690945
4690945,4690947
0,4690927
4690927,4690929
0,4690905
4690905,4690865
4690837,4691109
4690835,4690837
0,4690861
4690861,4690835
0,4690891
4690891,4690837
0,4690843
4690843,4690837
0,4690817
4690817,4690835
4689969,4689885
4690649,4689979
4689979,4689969
4690653,4690649
0,4690791
4690791,4690653
0,4690703
4690703,4690649
0,4690731
4690731,4690653
4690651,4690653
0,4689977
4689977,4690651
0,4689975
4689975,4689969
0,4689795
4689795,4689743
4689779,4689813
0,4689867
4689867,4690403
4690403,4690283
4690283,4690401
4690401,4689779
4689819,4689835
0,4690407
4690407,4689819
0,4689899
4689899,4689897
0,4689967
4689967,4689965
4690875,4690873
0,4690877
4690877,4690875
0,4690853
4690853,4690875
4690937,4690935
0,4690921
4690921,4690937
0,4690949
4690949,4690937
0,4691059
4691059,4690999
4690737,4690729
4690705,4690699
0,4690725
4690725,4691149
4691147,4690705
4691149,4691147
0,4690663
4690663,4690661
0,4690645
4690645,4689961
4689961,4689891
4689959,4689883
4690641,4689959
0,4690771
4690771,4690641
0,4690643
4690643,4690641
4689861,4689889
4689957,4689913
0,4690671
4690671,4689957
0,4690719
4690719,4690695
0,4690773
4690773,4690761
0,4691115
4691115,4690881
0,4690897
4690897,4691119
0,4691121
4691121,4690957
4690981,4690979
0,4690969
4690969,4690981
0,4690973
4690973,4690981
0,4691007
4691007,4691005
0,4691027
4691027,4691029
0,4691033
4691033,4691031
0,4691053
4691053,4691035
0,4691085
4691085,4691065
0,4691083
4691083,4691079
0,4691069
4691069,4691055
0,4691061
4691061,4691025
4691015,4690995
4691041,4691015
0,4691075
4691075,4691041
0,4691071
4691071,4691041
0,4691135
4691135,4691015
0,4690975
4690975,4691125
4690987,4690971
0,4691131
4691131,4690987
0,4691039
4691039,4690987
0,4691001
4691001,4691123
0,4689951
4689951,4689905
0,4689949
4689949,4689895
4690847,4690845
0,4690871
4690871,4690847
0,4690825
4690825,4690847
0,4690989
4690989,4690919
0,4690963
4690963,4690951
0,4690907
4690907,4690849
0,4690841
4690841,4690739
4690675,4690667
0,4690691
4690691,4690637
0,4689857
4689857,4690265
4690265,4690267
0,4689757
4689757,4690255
4690255,4690253
4689675,4690419
4690419,4690423
4689665,4689675
0,4689699
4689699,4689665
0,4689663
4689663,4689675
0,4689749
4689749,4689665
4689521,4690395
4690247,4690245
4690395,4690247
4689515,4689521
4689499,4689515
0,4689549
4689549,4689499
0,4689479
4689479,4689499
0,4689557
4689557,4689515
0,4689587
4689587,4689521
0,4689445
4689445,4690417
4690417,4690425
0,4690085
4690085,4689315
0,4689281
4689281,4689303
4689285,4689283
4689277,4689285
0,4689237
4689237,4689277
0,4689235
4689235,4689277
0,4689279
4689279,4689285
4689113,4689129
4689089,4689113
4689049,4689089
0,4688957
4688957,4689049
0,4689109
4689109,4689113
0,4689051
4689051,4689089
0,4688987
4688987,4689049
0,4688891
4688891,4690047
4688965,4688975
4688945,4688965
4690049,4688945
0,4688919
4688919,4690049
0,4688939
4688939,4688945
0,4688961
4688961,4688965
0,4689035
4689035,4689045
4689131,4689165
4689081,4689131
4689075,4689081
4689017,4689075
4688995,4689017
0,4688973
4688973,4688995
0,4689015
4689015,4689075
4688971,4688995
0,4690055
4690055,4688971
4688941,4688971
0,4690051
4690051,4688941
0,4690053
4690053,4688941
4689011,4689017
4689037,4689011
0,4689039
4689039,4689037
0,4689013
4689013,4689011
0,4689057
4689057,4689037
0,4689077
4689077,4689081
0,4689095
4689095,4689131
4689183,4689223
4689175,4689183
0,4689139
4689139,4689175
4689179,4689183
0,4689195
4689195,4689179
4689181,4689179
0,4689151
4689151,4689181
0,4689233
4689233,4689231
0,4689321
4689321,4689327
0,4689185
4689185,4689197
0,4689217
4689217,4689265
0,4689305
4689305,4689323
4689335,4689339
0,4689375
4689375,4689335
0,4689401
4689401,4689335
4689373,4689337
0,4689419
4689419,4689373
0,4689421
4689421,4689373
0,4689425
4689425,4689333
0,4689365
4689365,4689325
4689353,4689381
4689331,4689353
0,4689329
4689329,4689331
0,4689293
4689293,4689331
4689349,4689353
0,4689411
4689411,4689349
0,4689351
4689351,4689349
0,4689407
4689407,4689383
0,4689371
4689371,4689309
0,4689199
4689199,4690413
4690413,4693121
4689123,4690411
4690411,4690227
0,4689155
4689155,4689123
4689137,4689123
0,4689149
4689149,4689137
0,4689133
4689133,4689137
4689019,4690409
4690409,4690429
0,4689097
4689097,4689019
4689021,4689019
4689041,4689021
0,4689065
4689065,4689041
0,4689023
4689023,4689021
0,4689047
4689047,4689041
4688983,4690221
4690221,4690223
0,4690057
4690057,4688949
4688949,4688983
4688951,4688983
0,4688943
4688943,4688951
0,4688953
4688953,4688951
0,4688817
4688817,4693125
0,4688763
4688763,4688767
4688785,4688771
0,4688801
4688801,4688785
0,4688787
4688787,4688785
0,4690029
4690029,4688829
0,4688855
4688855,4688827
4688827,4688765
0,4688669
4688669,4688675
0,4688679
4688679,4688677
4688665,4690145
0,4688661
4688661,4688665
0,4688663
4688663,4688665
0,4688671
4688671,4690375
0,4688631
4688631,4690363
4688621,4690143
0,4688633
4688633,4688635
4688635,4688621
0,4688623
4688623,4688621
0,4688615
4688615,4690141
4688609,4690135
0,4688607
4688607,4688609
0,4688605
4688605,4688609
0,4688597
4688597,4690131
4688589,4690129
4688603,4690341
0,4688599
4688599,4688603
0,4688591
4688591,4688603
0,4688595
4688595,4690335
0,4688581
4688581,4690317
0,4688573
4688573,4690309
0,4688863
4688863,4688873
0,4688865
4688865,4688873
0,4688575
4688575,4688587
4688577,4688587
0,4688579
4688579,4688577
0,4688583
4688583,4688577
0,4689253
4689253,4689203
4689203,4689163
0,4689093
4689093,4689091
0,4689159
4689159,4689135
4689163,4689135
4688899,4690049
4690035,4688859
4689135,4689091
0,4689219
4689219,4689163
4689091,4690035
4688409,4688611
4690227,4690429
4690231,4690427
4693121,4690227
4688451,4700015
4688455,4693127
4693127,4688451
4688453,4688455
4690377,4688453
4690427,4693121
4690273,4690263
4690263,4690257
4690281,4691145
4690279,4690273
4691145,4691143
4691143,4690279
0,4689043
4689043,4690035
4688611,4688617
0,4689605
4689605,4689597
0,4688913
4688913,4688899
4688585,4683930
4688587,4688589
4688587,4688585
4690301,4690295
4690299,4689873
4690297,4690295
4690295,4690299
4690293,4690299
4690291,4690297
4690289,4690297
4690287,4690293
4690285,4690293
4693125,4690179
4693123,4690165
0,4690389
4690389,4690387
4690387,4690385
4690385,4690379
4690383,4690381
4690381,4690303
4690379,4690377
4690375,4690373
4690373,4690369
4690371,4690365
4690369,4690367
4690367,4690365
4690365,4690361
4690363,4690353
4690361,4690359
4690359,4690355
4690357,4690355
4690355,4690343
4690353,4690357
4690351,4690357
4690349,4690347
4690347,4690345
4690345,4690337
4690343,4690349
4690341,4690351
4690339,4690329
4690337,4690339
4690335,4690333
4690333,4690331
4690331,4690329
4690329,4690327
4690327,4690325
4690325,4690323
4690323,4690321
4690321,4690319
4690319,932050209
4690317,4690315
4690315,932050209
4690309,4690381
4690307,4690387
4690303,4690307
4690215,4690213
4690213,4690211
4690211,4690209
4690209,4690207
4690207,4690205
4690205,4690203
4690203,4690201
4690201,4690199
4690199,4690197
4690197,4690195
4690195,4690193
4690193,4690191
4690191,4690189
4690189,4690187
4690187,4690185
4690185,4690183
4690183,4690177
4690181,4690179
4690179,4690173
4690177,4690175
4690175,4690173
4690173,4690171
4690171,4690169
4690169,4690165
4690167,4693123
4690165,4690163
4690163,4690161
4690161,4690159
4690159,4690155
4690157,4690159
4690155,4690153
4690153,4690151
4690151,4690149
4690149,4690373
4690147,4690157
4690145,4690157
4690143,4690139
4690141,4690139
4690139,4690137
4690137,4690353
4690135,4690137
4690133,4690351
4690131,4690133
4690129,4690133
932050209,4690307
4699943,4699945
4699955,4699961
4699961,4703613
4703613,4712012
4699945,4699955
4699935,4699943
4699901,4699899
4699923,4699933
4699899,4699923
4699893,4699901
4699933,4699935
4699911,4699893
4699917,4699887
4699915,4699913
4699887,4699915
4699913,4699911
4699939,4699917
4699925,4699939
4697597,4699895
4699895,4699925
4697533,4697539
4697539,4697545
4697541,4697529
4697603,4697611
4697611,4697619
4697599,4697603
4697617,4697599
4697605,4697617
4697585,4697605
4697551,4697585
4697513,4697517
4697505,4697513
4697569,4697505
4697575,4697569
4697563,4697575
4697553,4697563
4696667,4697553
4696581,4696667
4696525,4696581
4696471,4696525
4696467,4696471
4696459,4696467
4697437,4696459
4696307,4697437
4696215,4696307
4696181,4696215
4696189,4696181
4696191,4696189
4696167,4696175
4696175,4696191
4696163,4696167
4696153,4696163
4696153,4696165
4697679,4697427
4697427,4696153
4696063,4697679
0,4696037
4696037,4696063
4697623,4697693
4697693,4697593
4697593,4697563
4697625,4697623
4697631,4697625
4697637,4697631
4697643,4697637
4697677,4697659
4699963,4697677
4699967,4699963
4699971,4699967
4699979,4699971
4699985,4699981
4699991,4699985
4699981,4699979
4700029,4700009
4700005,4699999
4700009,4700005
4700035,4700029
4699995,4699991
4699999,4699995
4700047,4700043
4700041,4700035
4700097,4700075
4700043,4700041
4700057,4700047
4700075,4700057
4700075,4700059
4700107,4700097
4700077,4700085
4700053,4700077
4700071,4700053
4700067,4700071
4700063,4700067
4700027,4700151
4700019,4700023
4700015,4700019
4700023,4700027
4699057,4699049
4699087,4699057
4699087,4699055
4699093,4699087
4699107,4699093
4699107,4699091
4699203,4699185
4699225,4699203
4699233,4699225
4699243,4699233
4699301,4699293
4699337,4699301
4699317,4699327
4699331,4699317
4699351,4699331
4699351,4699329
4699357,4699351
4699369,4699357
4699369,4699359
4699379,4699369
4699385,4699379
4699857,4699385
4699441,4699857
4699877,4699441
4699501,4699877
4699551,4699501
4699579,4699551
4699597,4699579
4699601,4699597
4699635,4699601
4699635,4699599
4699645,4699635
4699631,4699645
4699633,4699631
4699637,4699633
4699653,4700349
4700349,4699647
4699647,4699637
4700527,4699655
4700353,4700527
4699655,4699653
4700355,4700353
4700365,4700355
4700365,4700357
4700367,4700365
4700369,4700367
4700351,4700369
4700343,4700351
4700339,4700343
4700323,4700339
4700317,4700323
4700329,4700317
4700347,4700329
4700337,4700347
4700341,4700337
4700371,4700341
4700381,4700371
4700389,4700381
4700523,4700389
4700413,4700523
4700419,4700413
4700423,4700419
4700431,4700423
4700445,4700431
4700453,4700445
4700455,4700453
4700459,4700455
0,4700491
4700491,4700459
4700393,4700367
4700401,4700393
4700427,4700401
4700439,4700427
4700449,4700439
4700471,4700449
4700477,4700471
4700481,4700477
4700501,4700481
4700501,4700479
4700507,4700501
0,4700511
4700511,4700507
4699667,4699635
4699697,4699667
4699727,4699697
4699737,4699727
4699739,4699737
4699717,4699739
4699721,4699717
4699757,4699721
4699759,4699757
4699773,4699759
4699773,4699761
4700831,4700129
4700129,4699773
4700803,4700831
4700807,4700803
4700809,4700807
4700809,4700805
0,4700813
4700813,4700811
4700811,4700809
4699381,4699379
4699387,4699381
4699391,4699387
4699859,4699391
4699859,4699393
4699397,4699859
4699411,4699397
0,4699873
4699873,4699411
4697135,4697609
4697609,4697617
4697123,4697135
4697113,4697123
4696979,4697113
4696915,4696979
4696871,4696915
4697559,4696871
4696843,4697559
4696791,4696843
4696865,4696791
4696873,4696865
4697469,4696873
4696903,4697469
4696905,4696903
4696929,4696905
4696929,4696907
4697615,4696929
4697031,4697615
4697037,4697031
4697059,4697037
4697265,4697059
4698369,4697277
4697277,4697265
4698653,4698369
4698685,4698653
0,4698773
4698773,4698685
4697127,4697123
4697167,4697127
4697189,4697167
4697481,4697189
4697327,4698371
4697329,4697481
4698371,4697329
4697307,4697327
4698547,4698517
4698549,4698547
4698541,4698549
4698491,4698541
4698477,4698491
4698485,4698477
4698499,4698485
4698499,4698483
4699825,4698499
4698569,4699825
4698563,4698569
4698577,4698563
4698577,4698561
4698585,4698577
4698681,4698585
4698681,4698583
4698701,4698681
4698735,4698701
4698739,4698735
4698745,4698739
4698745,4698737
4698761,4698745
4698781,4698761
4698781,4698771
4698795,4698781
4698807,4698795
4698855,4698807
4698855,4698805
4698865,4698855
4698883,4698865
4698887,4698883
4698887,4698885
4698897,4698887
4698919,4698897
4698919,4698899
4698929,4698919
4698939,4698929
4698941,4698939
4698941,4698947
4698943,4698941
4698983,4698943
4698983,4698945
4698991,4698983
4698993,4698991
4698995,4698993
4699003,4698995
4699011,4699003
4699029,4699011
4699029,4699009
4699035,4699029
4699039,4699035
4699097,4699081
4699099,4699097
4699103,4699099
4699137,4699103
4699141,4699137
4699147,4699141
4699165,4699147
4699165,4699145
4699173,4699165
4699191,4699173
4699191,4699171
