UNIQUE_ID,FEATUREID,type,HUC10_Name,HUC10,HUC8_Name,HUC8,HUC6_Name,HUC6,HUC4_Name,HUC4,HUC2_Name,HUC2
CT_3515,7732857,dam,Mianus River-Frontal Long Island Sound,110000604,Saugatuck,1100006,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_3521,7732869,dam,Mianus River-Frontal Long Island Sound,110000604,Saugatuck,1100006,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_3523,7732763,dam,Mianus River-Frontal Long Island Sound,110000604,Saugatuck,1100006,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_3524,7732763,dam,Mianus River-Frontal Long Island Sound,110000604,Saugatuck,1100006,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_3525,7732853,dam,Mianus River-Frontal Long Island Sound,110000604,Saugatuck,1100006,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_3526,7732853,dam,Mianus River-Frontal Long Island Sound,110000604,Saugatuck,1100006,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_3527,7732853,dam,Mianus River-Frontal Long Island Sound,110000604,Saugatuck,1100006,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_3603,7702340,dam,Eightmile River-Connecticut River,108020509,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_3604,7702814,dam,Eightmile River-Connecticut River,108020509,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_3605,7702650,dam,Eightmile River-Connecticut River,108020509,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_3608,7702634,dam,Eightmile River-Connecticut River,108020509,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_3611,7702340,dam,Eightmile River-Connecticut River,108020509,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_3613,7702348,dam,Eightmile River-Connecticut River,108020509,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_3616,7702848,dam,Eightmile River-Connecticut River,108020509,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_3701,7718432,dam,Eightmile Brook-Housatonic River,110000510,Housatonic,1100005,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_3802,7702076,dam,Higganum Creek-Connecticut River,108020507,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_3803,7702610,dam,Mattabesset River,108020506,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_3805,6177050,dam,Hammonasset River-Frontal Long Island Sound,110000402,Quinnipiac,1100004,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_3806,7702086,dam,Mattabesset River,108020506,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_3807,7702610,dam,Mattabesset River,108020506,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_3810,7702222,dam,Mattabesset River,108020506,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_3814,7702062,dam,Mattabesset River,108020506,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_3818,7702222,dam,Mattabesset River,108020506,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_3819,7702600,dam,Mattabesset River,108020506,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_3820,7702600,dam,Mattabesset River,108020506,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_3821,7702600,dam,Mattabesset River,108020506,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_3822,7702610,dam,Mattabesset River,108020506,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_3823,7702602,dam,Mattabesset River,108020506,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_3824,6177024,dam,Hammonasset River-Frontal Long Island Sound,110000402,Quinnipiac,1100004,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_3825,6177024,dam,Hammonasset River-Frontal Long Island Sound,110000402,Quinnipiac,1100004,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_3828,7702600,dam,Mattabesset River,108020506,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_3830,7702072,dam,Mattabesset River,108020506,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_3831,7702610,dam,Mattabesset River,108020506,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_3901,6162533,dam,Natchaug River,110000202,Shetucket,1100002,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_3903,25075522,dam,Natchaug River,110000202,Shetucket,1100002,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_3906,6163297,dam,Natchaug River,110000202,Shetucket,1100002,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_3907,6162927,dam,Natchaug River,110000202,Shetucket,1100002,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_3920,6162445,dam,Natchaug River,110000202,Shetucket,1100002,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_3921,6162445,dam,Natchaug River,110000202,Shetucket,1100002,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_4003,6109511,dam,Outlet Farmington River,108020706,Farmington,1080207,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4004,6109511,dam,Outlet Farmington River,108020706,Farmington,1080207,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4006,7699986,dam,Mill River-Connecticut River,108020501,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_404,6109749,dam,Headwaters Farmington River,108020704,Farmington,1080207,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_408,6109745,dam,Headwaters Farmington River,108020704,Farmington,1080207,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_409,6109255,dam,Outlet Farmington River,108020706,Farmington,1080207,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_410,6109239,dam,Headwaters Farmington River,108020704,Farmington,1080207,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4101,7700556,dam,Salmon River,108020508,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4102,7701230,dam,Salmon River,108020508,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4103,7701238,dam,Salmon River,108020508,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4104,7701216,dam,Salmon River,108020508,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4105,7700548,dam,Eightmile River-Connecticut River,108020509,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4106,7701462,dam,Salmon River,108020508,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4107,7702002,dam,Salmon River,108020508,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4108,7702168,dam,Eightmile River-Connecticut River,108020509,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4109,7702168,dam,Eightmile River-Connecticut River,108020509,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_411,6109239,dam,Headwaters Farmington River,108020704,Farmington,1080207,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4110,7702044,dam,Eightmile River-Connecticut River,108020509,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4111,7700554,dam,Eightmile River-Connecticut River,108020509,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4112,7700866,dam,Salmon River,108020508,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4113,7701970,dam,Salmon River,108020508,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4115,7702620,dam,Eightmile River-Connecticut River,108020509,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4118,7702620,dam,Eightmile River-Connecticut River,108020509,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4126,7702068,dam,Eightmile River-Connecticut River,108020509,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4127,7702598,dam,Eightmile River-Connecticut River,108020509,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4128,7702168,dam,Eightmile River-Connecticut River,108020509,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4129,7702168,dam,Eightmile River-Connecticut River,108020509,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4135,7701474,dam,Eightmile River-Connecticut River,108020509,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4138,7702228,dam,Eightmile River-Connecticut River,108020509,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4139,7702266,dam,Eightmile River-Connecticut River,108020509,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4140,7702620,dam,Eightmile River-Connecticut River,108020509,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4141,7702250,dam,Eightmile River-Connecticut River,108020509,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4142,7702024,dam,Eightmile River-Connecticut River,108020509,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4143,7702024,dam,Eightmile River-Connecticut River,108020509,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4144,7702180,dam,Eightmile River-Connecticut River,108020509,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_415,6109459,dam,Headwaters Farmington River,108020704,Farmington,1080207,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_416,6109255,dam,Outlet Farmington River,108020706,Farmington,1080207,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_417,6109459,dam,Headwaters Farmington River,108020704,Farmington,1080207,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_418,6109239,dam,Headwaters Farmington River,108020704,Farmington,1080207,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4201,7700510,dam,Salmon River,108020508,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4202,7700464,dam,Higganum Creek-Connecticut River,108020507,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4204,7700510,dam,Salmon River,108020508,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4205,7700510,dam,Salmon River,108020508,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4206,7700390,dam,Salmon River,108020508,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4207,7700510,dam,Salmon River,108020508,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4212,7700512,dam,Salmon River,108020508,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4214,7700464,dam,Higganum Creek-Connecticut River,108020507,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4215,7700426,dam,Salmon River,108020508,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4217,7700512,dam,Salmon River,108020508,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4219,7700524,dam,Salmon River,108020508,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4222,7700336,dam,Roaring Brook-Connecticut River,108020505,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4224,7700408,dam,Salmon River,108020508,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_423,6109239,dam,Headwaters Farmington River,108020704,Farmington,1080207,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4301,7701008,dam,Hockanum River,108020504,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4303,7700148,dam,Hockanum River,108020504,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4304,7700162,dam,Hockanum River,108020504,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4305,7700162,dam,Hockanum River,108020504,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4306,7700200,dam,Roaring Brook-Connecticut River,108020505,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4307,7700762,dam,Roaring Brook-Connecticut River,108020505,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4308,7700762,dam,Roaring Brook-Connecticut River,108020505,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4309,7700760,dam,Roaring Brook-Connecticut River,108020505,Lower Connecticut,1080205,Lower Connecticut,10802,Connecticut,108,New England Region,1
CT_4402,6177648,dam,Hammonasset River-Frontal Long Island Sound,110000402,Quinnipiac,1100004,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_4405,6177440,dam,Hammonasset River-Frontal Long Island Sound,110000402,Quinnipiac,1100004,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_4406,6177440,dam,Hammonasset River-Frontal Long Island Sound,110000402,Quinnipiac,1100004,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_4503,6170318,dam,Mystic River-Frontal Fishers Island Sound,110000303,Thames,1100003,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_4505,6170308,dam,Mystic River-Frontal Fishers Island Sound,110000303,Thames,1100003,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_4506,6170336,dam,Mystic River-Frontal Fishers Island Sound,110000303,Thames,1100003,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_4507,6170352,dam,Mystic River-Frontal Fishers Island Sound,110000303,Thames,1100003,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_4509,6170226,dam,Mystic River-Frontal Fishers Island Sound,110000303,Thames,1100003,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_4511,166445168,dam,Mystic River-Frontal Fishers Island Sound,110000303,Thames,1100003,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_4512,6170512,dam,Mystic River-Frontal Fishers Island Sound,110000303,Thames,1100003,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
CT_4515,6170506,dam,Mystic River-Frontal Fishers Island Sound,110000303,Thames,1100003,Connecticut Coastal,11000,Connecticut Coastal,110,New England Region,1
