UNIQUE_ID,FEATUREID,type,HUC10_Name,HUC10,HUC8_Name,HUC8,HUC6_Name,HUC6,HUC4_Name,HUC4,HUC2_Name,HUC2
u39770,9628575,dam,Cypress Swamp,305020105,Cooper,3050201,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39771,9629727,dam,Bulls Bay,305020902,Bulls Bay,3050209,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39772,9631565,dam,Ashley River,305020106,Cooper,3050201,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39773,9633103,dam,Rantowles Creek,305020201,South Carolina Coastal,3050202,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39774,9643305,dam,Cooper River,305020107,Cooper,3050201,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39775,9642683,dam,Cooper River,305020107,Cooper,3050201,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39776,9643431,dam,Lake Moultrie,305020101,Cooper,3050201,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39777,9643529,dam,East Branch Cooper River,305020103,Cooper,3050201,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39778,9643321,dam,East Branch Cooper River,305020103,Cooper,3050201,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39779,9643681,dam,East Branch Cooper River,305020103,Cooper,3050201,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39781,9644705,dam,Cypress Swamp,305020105,Cooper,3050201,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39782,25841768,dam,Cooper River,305020107,Cooper,3050201,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39784,9645419,dam,Wando River,305020104,Cooper,3050201,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39785,9653486,dam,Rediversion Canal-Santee River,305011201,Santee,3050112,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39786,9655228,dam,Rediversion Canal-Santee River,305011201,Santee,3050112,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39787,9661942,dam,Lake Marion-Santee River,305011101,Lake Marion,3050111,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39788,9671284,dam,Lake Marion-Santee River,305011101,Lake Marion,3050111,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39789,9671284,dam,Lake Marion-Santee River,305011101,Lake Marion,3050111,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39790,9671300,dam,Lake Marion-Santee River,305011101,Lake Marion,3050111,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39791,9671300,dam,Lake Marion-Santee River,305011101,Lake Marion,3050111,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39792,9671302,dam,Lake Marion-Santee River,305011101,Lake Marion,3050111,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39793,9671346,dam,Lake Marion-Santee River,305011101,Lake Marion,3050111,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39794,9671388,dam,Upper Four Hole Swamp,305020501,Four Hole Swamp,3050205,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39795,9671988,dam,Lake Marion-Santee River,305011101,Lake Marion,3050111,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39796,9672018,dam,Lake Marion-Santee River,305011101,Lake Marion,3050111,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39797,9672026,dam,Upper Four Hole Swamp,305020501,Four Hole Swamp,3050205,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39798,9672142,dam,Pocotaligo River,304020504,Black,3040205,Lower Pee Dee,30402,Pee Dee,304,South Atlantic-Gulf Region,3
u39799,9672144,dam,Lake Marion-Santee River,305011101,Lake Marion,3050111,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39800,9671422,dam,Lake Marion-Santee River,305011101,Lake Marion,3050111,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39801,9672188,dam,Lake Marion-Santee River,305011101,Lake Marion,3050111,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39802,9676804,dam,Lower Wateree River,305010404,Wateree,3050104,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39803,9676836,dam,Lower Wateree River,305010404,Wateree,3050104,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39804,9677510,dam,Gills Creek,305011002,Congaree,3050110,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39805,9676798,dam,Gills Creek,305011002,Congaree,3050110,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39806,9677656,dam,Gills Creek,305011002,Congaree,3050110,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39807,9681346,dam,Cedar Creek-Congaree River,305011003,Congaree,3050110,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39808,9679028,dam,Cedar Creek-Congaree River,305011003,Congaree,3050110,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39809,9679114,dam,Lower Wateree River,305010404,Wateree,3050104,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39810,9680152,dam,Cedar Creek-Congaree River,305011003,Congaree,3050110,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39811,9680492,dam,Cedar Creek-Congaree River,305011003,Congaree,3050110,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39812,9680492,dam,Cedar Creek-Congaree River,305011003,Congaree,3050110,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39813,9680498,dam,Cedar Creek-Congaree River,305011003,Congaree,3050110,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39814,9680580,dam,Lower North Fork Edisto River,305020303,North Fork Edisto,3050203,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39815,9680588,dam,Lower North Fork Edisto River,305020303,North Fork Edisto,3050203,Edisto-South Carolina Coastal,30502,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39816,9680668,dam,Cedar Creek-Congaree River,305011003,Congaree,3050110,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39817,9681240,dam,Lake Marion-Santee River,305011101,Lake Marion,3050111,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39818,9681240,dam,Lake Marion-Santee River,305011101,Lake Marion,3050111,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39819,9680086,dam,Cedar Creek-Congaree River,305011003,Congaree,3050110,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39820,9683596,dam,Congaree Creek,305011001,Congaree,3050110,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39821,9684376,dam,Congaree Creek,305011001,Congaree,3050110,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39822,901970150,dam,Cedar Creek-Congaree River,305011003,Congaree,3050110,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39823,9683938,dam,Cedar Creek-Congaree River,305011003,Congaree,3050110,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39824,9684442,dam,Cedar Creek-Congaree River,305011003,Congaree,3050110,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39825,9684450,dam,Cedar Creek-Congaree River,305011003,Congaree,3050110,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39826,9683994,dam,Cedar Creek-Congaree River,305011003,Congaree,3050110,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39827,9684008,dam,Cedar Creek-Congaree River,305011003,Congaree,3050110,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39828,9684176,dam,Congaree Creek,305011001,Congaree,3050110,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39829,9684544,dam,Cedar Creek-Congaree River,305011003,Congaree,3050110,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39830,9684412,dam,Cedar Creek-Congaree River,305011003,Congaree,3050110,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39831,9683940,dam,Cedar Creek-Congaree River,305011003,Congaree,3050110,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39832,9684460,dam,Cedar Creek-Congaree River,305011003,Congaree,3050110,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39833,9684188,dam,Congaree Creek,305011001,Congaree,3050110,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39834,9693858,dam,Indian Creek,305010804,Enoree,3050108,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39835,9698397,dam,Middle Tyger River,305010701,Tyger,3050107,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39836,9698409,dam,North Tyger River,305010702,Tyger,3050107,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39837,9698751,dam,North Tyger River,305010702,Tyger,3050107,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39838,9698873,dam,Tyger River,305010705,Tyger,3050107,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39839,9699007,dam,Fairforest Creek,305010704,Tyger,3050107,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39840,9699013,dam,Fairforest Creek,305010704,Tyger,3050107,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39841,9698815,dam,Fairforest Creek,305010704,Tyger,3050107,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39842,9700171,dam,Middle Tyger River,305010701,Tyger,3050107,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39843,9699771,dam,Middle Tyger River,305010701,Tyger,3050107,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39844,9700225,dam,Middle Tyger River,305010701,Tyger,3050107,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39845,9700229,dam,Middle Tyger River,305010701,Tyger,3050107,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39846,9700237,dam,Middle Tyger River,305010701,Tyger,3050107,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39847,9700241,dam,South Tyger River,305010703,Tyger,3050107,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39848,9700245,dam,South Tyger River,305010703,Tyger,3050107,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39849,9700297,dam,South Tyger River,305010703,Tyger,3050107,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39850,9704806,dam,Fishing Creek,305010304,Lower Catawba,3050103,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39851,9704808,dam,Turkey Creek-Broad River,305010601,Lower Broad,3050106,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39852,9704818,dam,Fishing Creek,305010304,Lower Catawba,3050103,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39853,9704878,dam,Fairforest Creek,305010704,Tyger,3050107,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39854,9704902,dam,Sandy River,305010602,Lower Broad,3050106,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39855,9704916,dam,Sandy River,305010602,Lower Broad,3050106,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39856,9704918,dam,Sandy River,305010602,Lower Broad,3050106,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39857,9704930,dam,Sandy River,305010602,Lower Broad,3050106,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39858,9704934,dam,Sandy River,305010602,Lower Broad,3050106,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39859,9705120,dam,Sandy River,305010602,Lower Broad,3050106,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39860,9705024,dam,Browns Creek-Broad River,305010603,Lower Broad,3050106,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39861,9705058,dam,Browns Creek-Broad River,305010603,Lower Broad,3050106,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39862,9705066,dam,Browns Creek-Broad River,305010603,Lower Broad,3050106,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39863,9705072,dam,Rocky Creek-Catawba River,305010305,Lower Catawba,3050103,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39864,9705076,dam,Rocky Creek-Catawba River,305010305,Lower Catawba,3050103,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39865,9705084,dam,Sandy River,305010602,Lower Broad,3050106,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39866,9705106,dam,Sandy River,305010602,Lower Broad,3050106,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39867,9705126,dam,Browns Creek-Broad River,305010603,Lower Broad,3050106,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39868,9705148,dam,Browns Creek-Broad River,305010603,Lower Broad,3050106,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39869,9704870,dam,Rocky Creek-Catawba River,305010305,Lower Catawba,3050103,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39870,9706230,dam,Gills Creek,305011002,Congaree,3050110,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39871,9706648,dam,Crane Creek-Broad River,305010607,Lower Broad,3050106,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39872,9706662,dam,Upper Wateree River,305010402,Wateree,3050104,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39873,9706670,dam,Crane Creek-Broad River,305010607,Lower Broad,3050106,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39874,9706720,dam,Upper Wateree River,305010402,Wateree,3050104,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39875,9706734,dam,Gills Creek,305011002,Congaree,3050110,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39876,9707432,dam,Little River-Broad River,305010605,Lower Broad,3050106,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39877,9707486,dam,Big Cedar Creek-Broad River,305010606,Lower Broad,3050106,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39879,9707852,dam,Little River-Broad River,305010605,Lower Broad,3050106,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39880,9707868,dam,Little River-Broad River,305010605,Lower Broad,3050106,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39881,9707918,dam,Cannons Creek-Broad River,305010604,Lower Broad,3050106,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39882,9708020,dam,Big Cedar Creek-Broad River,305010606,Lower Broad,3050106,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39883,9713483,dam,Lake Wateree-Catawba River,305010401,Wateree,3050104,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39884,9713697,dam,Lake Wateree-Catawba River,305010401,Wateree,3050104,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39885,9713699,dam,Lake Wateree-Catawba River,305010401,Wateree,3050104,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39886,9713705,dam,Lake Wateree-Catawba River,305010401,Wateree,3050104,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39888,9714717,dam,Lake Wateree-Catawba River,305010401,Wateree,3050104,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39889,9715523,dam,Lake Wateree-Catawba River,305010401,Wateree,3050104,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39890,9715735,dam,Upper Wateree River,305010402,Wateree,3050104,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39891,9716059,dam,Middle Wateree River,305010403,Wateree,3050104,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39892,9716085,dam,Upper Wateree River,305010402,Wateree,3050104,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39893,9716157,dam,Upper Wateree River,305010402,Wateree,3050104,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39894,9716159,dam,Upper Wateree River,305010402,Wateree,3050104,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39895,9716169,dam,Upper Wateree River,305010402,Wateree,3050104,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39896,9716173,dam,Upper Wateree River,305010402,Wateree,3050104,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39898,9716803,dam,Middle Wateree River,305010403,Wateree,3050104,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39899,9716997,dam,Middle Wateree River,305010403,Wateree,3050104,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39900,9717671,dam,Middle Wateree River,305010403,Wateree,3050104,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39901,9717721,dam,Upper Wateree River,305010402,Wateree,3050104,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39902,9717859,dam,Middle Wateree River,305010403,Wateree,3050104,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39903,9717927,dam,Upper Wateree River,305010402,Wateree,3050104,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39904,9718091,dam,Middle Wateree River,305010403,Wateree,3050104,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39905,9718141,dam,Middle Wateree River,305010403,Wateree,3050104,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39906,9718657,dam,Upper Wateree River,305010402,Wateree,3050104,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39907,9718901,dam,Upper Wateree River,305010402,Wateree,3050104,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39908,9718901,dam,Upper Wateree River,305010402,Wateree,3050104,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39909,9718903,dam,Upper Wateree River,305010402,Wateree,3050104,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39910,9718903,dam,Upper Wateree River,305010402,Wateree,3050104,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39911,9718905,dam,Lake Wateree-Catawba River,305010401,Wateree,3050104,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
u39912,9718991,dam,Scape Ore Swamp,304020501,Black,3040205,Lower Pee Dee,30402,Pee Dee,304,South Atlantic-Gulf Region,3
u39913,9717949,dam,Lower Wateree River,305010404,Wateree,3050104,Santee,30501,Edisto-Santee,305,South Atlantic-Gulf Region,3
