214.63,Total functional habitat
1045.92,Maximum habitat
0.00,Channel width threshold
0.0,Slope threshold
0,Omit tidal reaches
UNIQUE_ID,type,catchmentID,habitat_sqkm,habitatSegment_sqkm,functional_habitatSegment_sqkm,PassageToHabitat,Decision
MA_MA01846,dam,7690743.0,0.009385054429121999,0.009385054429121999,0.00014664147545503123,0.015625,keep
CT_1609,dam,7713182.0,0.009289142742054184,0.009289142742054184,0.00014514285534459662,0.015625,keep
ME_ME00159,dam,1719191.0,0.591152827598085,0.591152827598085,0.0001443244208003137,0.000244140625,keep
7733311,outlet,7733311.0,0.000143357255657,0.000143357255657,0.000143357255657,1.0,outlet
MA_MA00351,dam,5875573.0,0.004580622920447999,0.004580622920447999,0.00014314446626399998,0.03125,keep
MA_MA01216,dam,6771121.0,0.00899743285627884,0.00899743285627884,0.00014058488837935686,0.015625,keep
6129025,outlet,6129025.0,0.00014056689929199998,0.00014056689929199998,0.00014056689929199998,1.0,outlet
ME_ME00589,dam,2679468.0,0.035934250319470465,0.035934250319470465,0.0001403681653104315,0.00390625,keep
CT_15818,dam,7732471.0,0.008961561730716,0.008961561730716,0.0001400244020424375,0.015625,keep
MA_MA00057,dam,9343371.0,0.03584004211679215,0.03584004211679215,0.00014000016451871933,0.00390625,keep
MA_MA03368,dam,6778569.0,0.00890972550076085,0.00890972550076085,0.00013921446094938828,0.015625,keep
MA_MA01147,dam,6771155.0,0.07089441023111501,0.07089441023111501,0.0001384656449826465,0.001953125,keep
CT_3509,dam,7732991.0,0.017709116751105574,0.017709116751105574,0.0001383524746180123,0.0078125,keep
CT_9621,dam,7712930.0,0.18583594122319902,0.14122216403658003,0.00013791226956697268,0.0009765625,keep
CT_7605,dam,6178594.0,0.005355348486499,0.001099717184048,0.000137464648006,0.125,keep
MA_MA02941,dam,6771145.0,0.008747229587088446,0.008747229587088446,0.00013667546229825697,0.015625,keep
CT_16803,dam,7713270.0,0.017437931403823916,0.017437931403823916,0.00013623383909237434,0.0078125,keep
ME_ME00283,dam,2682932.0,0.1453605464577968,0.008705237961419999,0.00013601934314718748,0.015625,keep
NY_230-0799,dam,7712704.0,0.335640935553116,0.138596937795937,0.0001353485720663447,0.0009765625,keep
CT_15005,dam,7712724.0,0.008535966958764941,0.008535966958764941,0.0001333744837307022,0.015625,keep
CT_7514,dam,6177420.0,0.004255631302451001,0.004255631302451001,0.00013298847820159378,0.03125,keep
RI_764,dam,6129095.0,0.03394774484022541,0.03394774484022541,0.00013260837828213052,0.00390625,keep
CT_15524,dam,7700770.0,0.033824615908277254,0.033824615908277254,0.00013212740589170802,0.00390625,keep
MA_MA02506,dam,6771113.0,0.044237301101176844,0.008455545424358,0.00013211789725559375,0.015625,keep
5876957,outlet,5876957.0,0.00013133306715200002,0.00013133306715200002,0.00013133306715200002,1.0,outlet
NH_029.01,dam,5850736.0,0.6531499502113004,0.2673812168887017,0.00013055723480893638,0.00048828125,keep
CT_12007,dam,7713174.0,0.028501520401254747,0.004166791723715,0.00013021224136609374,0.03125,keep
CT_1108,dam,6109189.0,0.008317839068292001,0.008317839068292001,0.00012996623544206252,0.015625,keep
7733307,outlet,7733307.0,0.00012826046498399998,0.00012826046498399998,0.00012826046498399998,1.0,outlet
CT_14805,dam,6178032.0,0.07168969318174363,0.03281523712358,0.00012818452001398437,0.00390625,keep
CT_7308,dam,6162745.0,0.007945674661469527,0.007945674661469527,0.00012415116658546135,0.015625,keep
RI_090,dam,6130033.0,0.053104282535105934,0.0009725762597849999,0.00012157203247312499,0.125,keep
CT_8315,dam,7701218.0,0.004660453560086,0.000964963634447,0.000120620454305875,0.125,keep
CT_1610,dam,7713172.0,0.015045585935485562,0.0076469024665831165,0.0001194828510403612,0.015625,keep
MA_MA02357,dam,7698076.0,0.05531604053377971,0.007638215955658,0.00011934712430715625,0.015625,keep
MA_MA03209,dam,6124037.0,0.007598792957515,0.007598792957515,0.00011873113996117187,0.015625,keep
CT_16705,dam,7717136.0,0.034602936264826425,0.0075879260866860004,0.00011856134510446876,0.015625,keep
MA_MA00708,dam,6097311.0,0.5875250096111692,0.1212351933272131,0.00011839374348360654,0.0009765625,keep
MA_MA02969,dam,6772357.0,0.007576813581258001,0.007576813581258001,0.00011838771220715626,0.015625,keep
NH_061.02,dam,5848598.0,0.05913146868175241,0.05913146868175241,0.00011549114976904768,0.001953125,keep
7732833,outlet,7732833.0,0.000114624159234,0.000114624159234,0.000114624159234,1.0,outlet
RI_133,dam,6130087.0,0.3786254130043691,0.0073238135913,0.0001144345873640625,0.015625,keep
MA_MA02983,dam,6745034.0,0.007318386206046851,0.007318386206046851,0.00011434978446948205,0.015625,keep
MA_MA01114,dam,6773355.0,0.029236312423954976,0.029236312423954976,0.00011420434540607412,0.00390625,keep
CT_14315,dam,7712362.0,0.029226163533723735,0.029226163533723735,0.00011416470130360834,0.00390625,keep
MA_MA00084,dam,5878581.0,0.03485509665881,0.0072880602993900005,0.00011387594217796876,0.015625,keep
CT_13033,dam,7716612.0,0.010598531610687002,0.003614677005788,0.000112958656430875,0.03125,keep
CT_2203,dam,6148997.0,0.07427762786485823,0.028877575971631,0.0001128030311391836,0.00390625,keep
MA_MA02708,dam,6780867.0,0.007177169564340001,0.007177169564340001,0.00011214327444281251,0.015625,keep
MA_MA01039,dam,5879121.0,0.01434012343758,0.01434012343758,0.00011203221435609375,0.0078125,keep
CT_10204,dam,6168718.0,0.007084819861248498,0.007084819861248498,0.00011070031033200778,0.015625,keep
CT_6106,dam,7702160.0,0.028205263060515382,0.028205263060515382,0.00011017680883013821,0.00390625,keep
5882155,outlet,5882155.0,0.00010975307797200001,0.00010975307797200001,0.00010975307797200001,1.0,outlet
CT_5111,dam,7732363.0,0.00698442575658869,0.00698442575658869,0.00010913165244669828,0.015625,keep
CT_1502,dam,7732079.0,0.024418611625477305,0.013955879160188304,0.00010903030593897113,0.0078125,keep
CT_2201,dam,6149337.0,0.02789147926996434,0.02789147926996434,0.0001089510908982982,0.00390625,keep
CT_10107,dam,6177230.0,0.013907794072443302,0.013907794072443302,0.0001086546411909633,0.0078125,keep
CT_11125,dam,7714050.0,0.09425018304316193,0.006927816891492,0.0001082471389295625,0.015625,keep
MA_MA00344,dam,6772279.0,0.006905230661234,0.006905230661234,0.00010789422908178125,0.015625,keep
RI_703,dam,6129253.0,0.027296279520135594,0.027296279520135594,0.00010662609187552966,0.00390625,keep
RI_216,dam,6140088.0,0.6171124029707649,0.027116932626412085,0.00010592551807192221,0.00390625,keep
CT_2206,dam,6109219.0,0.12132854090054068,0.10840350912306695,0.00010586280187799507,0.0009765625,keep
MA_MA00355,dam,6126649.0,0.0016892502297300002,0.0016892502297300002,0.00010557813935812501,0.0625,keep
CT_11415,dam,6168906.0,0.017073681910244,0.006754091909857,0.00010553268609151562,0.015625,keep
NH_020.32,dam,6743842.0,0.012176376957195093,0.006743723099579,0.00010537067343092187,0.015625,keep
MA_MA00272,dam,6126647.0,0.001671627808734,0.001671627808734,0.000104476738045875,0.0625,keep
ME_ME00118,dam,3321544.0,0.053323113252151354,0.053323113252151354,0.00010414670557060811,0.001953125,keep
CT_5923,dam,6168782.0,0.03820798007194916,0.013318427888198,0.00010405021787654688,0.0078125,keep
MA_MA01976,dam,6781209.0,0.0066369506808676235,0.0066369506808676235,0.00010370235438855662,0.015625,keep
MA_MA00824,dam,166174793.0,0.006611846105700001,0.006611846105700001,0.00010331009540156252,0.015625,keep
NH_037.08,dam,5848696.0,0.006532368535465001,0.006532368535465001,0.00010206825836664064,0.015625,keep
RI_525,dam,166174957.0,0.011127651122286,0.006512985825471,0.00010176540352298438,0.015625,keep
CT_2207a,dam,6151477.0,0.026032598812011407,0.026032598812011407,0.00010168983910941956,0.00390625,keep
6170348,outlet,6170348.0,0.00010114312163200001,0.00010114312163200001,0.00010114312163200001,1.0,outlet
CT_5433,dam,7700294.0,0.1030280164628476,0.025745507357628098,0.00010056838811573476,0.00390625,keep
CT_7723,dam,7700174.0,0.04447982256725871,0.01264156562097,9.876223141382812e-05,0.0078125,keep
CT_6708,dam,7701016.0,0.02441697573193067,0.001574450377656,9.84031486035e-05,0.0625,keep
CT_3525,dam,7732853.0,0.0487640726134996,0.012562430773381,9.814399041703906e-05,0.0078125,keep
MA_MA02677,dam,6778489.0,0.006194317587942,0.006194317587942,9.678621231159375e-05,0.015625,keep
CT_8101,dam,7713264.0,0.012064835298653556,0.012064835298653556,9.425652577073091e-05,0.0078125,keep
CT_8604,dam,6170148.0,0.11689761298505291,0.024114079925375,9.419562470849609e-05,0.00390625,keep
CT_13709,dam,6168832.0,0.0060260832652349995,0.0060260832652349995,9.415755101929687e-05,0.015625,keep
CT_4904,dam,7698974.0,0.006019364872161001,0.006019364872161001,9.405257612751564e-05,0.015625,keep
ME_ME00615,dam,5196496.0,0.24860623574136076,0.04792202716209497,9.359770930096674e-05,0.001953125,keep
CT_15304,dam,7714080.0,0.036707891002391725,0.023923907643435723,9.345276423217079e-05,0.00390625,keep
CT_1904,dam,6148787.0,0.11983119318982328,0.023686789724362,9.252652236078907e-05,0.00390625,keep
CT_1905,dam,6148809.0,0.023620336890572996,0.023620336890572996,9.226694097880077e-05,0.00390625,keep
CT_14215,dam,7700006.0,0.011779791911297731,0.011779791911297731,9.202962430701353e-05,0.0078125,keep
RI_749,dam,5881415.0,0.011769639364028753,0.011769639364028753,9.195030753147464e-05,0.0078125,keep
CT_10215,dam,6149199.0,0.02350880154863608,0.02350880154863608,9.183125604935969e-05,0.00390625,keep
6719417,outlet,6719417.0,9.116917773600001e-05,9.116917773600001e-05,9.116917773600001e-05,1.0,outlet
CT_12104,dam,7702046.0,0.022893834503107495,0.022893834503107495,8.942904102776365e-05,0.00390625,keep
CT_1206,dam,7700754.0,0.022842525354274668,0.022842525354274668,8.922861466513542e-05,0.00390625,keep
ME_ME00519,dam,3321862.0,0.045343893576655636,0.045343893576655636,8.856229214190554e-05,0.001953125,keep
CT_11134,dam,7714040.0,0.08732236615166993,0.022558774397898,8.812021249178906e-05,0.00390625,keep
MA_MA01271,dam,9343555.0,0.005616229147437763,0.005616229147437763,8.775358042871504e-05,0.015625,keep
7732373,outlet,7732373.0,8.710631002599999e-05,8.710631002599999e-05,8.710631002599999e-05,1.0,outlet
RI_675,dam,6129695.0,0.011011969334209486,0.011011969334209486,8.603101042351161e-05,0.0078125,keep
MA_MA01980,dam,6782315.0,0.25772568437966953,0.00137479356267,8.5924597666875e-05,0.0625,keep
MA_MA01225,dam,6746160.0,0.005487339729255,0.005487339729255,8.573968326960938e-05,0.015625,keep
MA_MA00496,dam,6781837.0,0.005483583244848001,0.005483583244848001,8.568098820075001e-05,0.015625,keep
MA_MA01151,dam,5878665.0,0.0054746347702570005,0.0054746347702570005,8.554116828526563e-05,0.015625,keep
RI_094,dam,6128503.0,0.00317549540268,0.00135862577601,8.4914111000625e-05,0.0625,keep
CT_15904,dam,7701082.0,0.02107271406678,0.002715739682742,8.48668650856875e-05,0.03125,keep
NH_061.07,dam,6740724.0,0.005387094623777,0.005387094623777,8.417335349651562e-05,0.015625,keep
CT_5817,dam,6149061.0,0.672943275988883,0.02149672070567,8.397156525652343e-05,0.00390625,keep
7732437,outlet,7732437.0,8.354231348400001e-05,8.354231348400001e-05,8.354231348400001e-05,1.0,outlet
CT_10901,dam,6149635.0,0.12209402524320591,0.021351509351199997,8.340433340312499e-05,0.00390625,keep
CT_3405,dam,7716868.0,0.01064838030105,0.01064838030105,8.319047110195312e-05,0.0078125,keep
CT_4606,dam,7733263.0,0.010617011911212287,0.010617011911212287,8.294540555634599e-05,0.0078125,keep
CT_7216,dam,6168774.0,0.005304596873636,0.005304596873636,8.28843261505625e-05,0.015625,keep
MA_MA01212,dam,6742678.0,0.021146604362265998,0.021146604362265998,8.260392329010155e-05,0.00390625,keep
NH_165.06,dam,6745988.0,0.23508331719729647,0.0052565767746800005,8.213401210437501e-05,0.015625,keep
CT_805,dam,6177178.0,0.043563784725789145,0.02097207133074882,8.192215363573757e-05,0.00390625,keep
MA_MA00754,dam,6781059.0,0.7301644404386096,0.08382080647567718,8.185625632390349e-05,0.0009765625,keep
MA_MA00733,dam,6097413.0,0.005189096282798999,0.005189096282798999,8.107962941873436e-05,0.015625,keep
MA_MA01525,dam,5860657.0,0.12126532864161045,0.020696505814014998,8.084572583599609e-05,0.00390625,keep
NH_159.03,dam,6744368.0,1.577526626105481,0.33003282530533334,8.05744202405599e-05,0.000244140625,keep
MA_MA01327,dam,9343509.0,0.020448650115512775,0.020448650115512775,7.987753951372178e-05,0.00390625,keep
CT_4104,dam,7701216.0,0.05895491576471,0.002546933494418,7.95916717005625e-05,0.03125,keep
CT_13503,dam,7733941.0,0.18004252490954667,0.16222868960494674,7.92132273461654e-05,0.00048828125,keep
MA_MA01981,dam,6781195.0,0.14365747363391893,0.08076886103153522,7.887584085110861e-05,0.0009765625,keep
7732815,outlet,7732815.0,7.8678758012e-05,7.8678758012e-05,7.8678758012e-05,1.0,outlet
CT_5911,dam,6170530.0,0.10164783307026187,0.0050319760609350015,7.86246259521094e-05,0.015625,keep
MA_MA00005,dam,166174607.0,0.03238395563939391,0.02000330090995092,7.813789417949577e-05,0.00390625,keep
NH_106.03,dam,5849330.0,0.0493779157312093,0.00124468897278,7.779306079875e-05,0.0625,keep
CT_3427,dam,7716880.0,0.00993674411071,0.00993674411071,7.763081336492187e-05,0.0078125,keep
MA_MA02365,dam,6097593.0,0.004963200090777,0.004963200090777,7.755000141839062e-05,0.015625,keep
MA_MA00053,dam,9343445.0,0.004961718481794,0.004961718481794,7.752685127803125e-05,0.015625,keep
MA_MA03031,dam,5881741.0,0.019626853469364002,0.019626853469364002,7.666739636470313e-05,0.00390625,keep
RI_082,dam,6119064.0,0.4612020673375541,0.019593322113989998,7.653641450777343e-05,0.00390625,keep
MA_MA02943,dam,6745140.0,0.004886069536356035,0.004886069536356035,7.634483650556305e-05,0.015625,keep
7732369,outlet,7732369.0,7.612604495e-05,7.612604495e-05,7.612604495e-05,1.0,outlet
CT_12607,dam,7717666.0,0.09456619637685822,0.038818302009911,7.581699611310742e-05,0.001953125,keep
CT_6508,dam,6109437.0,0.019281866761493544,0.019281866761493544,7.531979203708415e-05,0.00390625,keep
MA_MA00542,dam,6097595.0,0.0048159723576600005,0.0048159723576600005,7.524956808843751e-05,0.015625,keep
CT_8621,dam,6170204.0,0.09674918721607562,0.07682715149435097,7.502651513120212e-05,0.0009765625,keep
CT_12805,dam,6109221.0,0.009590310989625,0.009590310989625,7.492430460644531e-05,0.0078125,keep
MA_MA00096,dam,6117186.0,3.457951955431975,0.6088911669574101,7.432753502898072e-05,0.0001220703125,keep
CT_14901,dam,7713918.0,0.07574749550227963,0.037807566796708,7.384290389982031e-05,0.001953125,keep
CT_9637,dam,7713018.0,0.2834219503773887,0.07502321082013094,7.326485431653412e-05,0.0009765625,keep
MA_MA00069,dam,7692485.0,0.004683986506669,0.004683986506669,7.318728916670313e-05,0.015625,keep
CT_16135,dam,7732123.0,0.06900814672346652,0.018555654938347328,7.248302710291925e-05,0.00390625,keep
MA_MA00573,dam,7690697.0,0.004631623861446001,0.004631623861446001,7.236912283509377e-05,0.015625,keep
NH_189.02,dam,6744870.0,0.018515692692979,0.018515692692979,7.232692458194922e-05,0.00390625,keep
MA_MA00012,dam,166174590.0,0.1586112689146081,0.01850977251629,7.230379889175782e-05,0.00390625,keep
RI_056,dam,6118800.0,4.795591721739275,0.2948843382893377,7.199324665267033e-05,0.000244140625,keep
MA_MA01900,dam,7698138.0,0.004588038522299999,0.004588038522299999,7.168810191093749e-05,0.015625,keep
NH_129.04,dam,5850754.0,0.07318473077803125,0.07318473077803125,7.146946365042115e-05,0.0009765625,keep
CT_8709,dam,7712696.0,0.018284980516496217,0.018284980516496217,7.142570514256335e-05,0.00390625,keep
CT_15711,dam,7732063.0,0.004447083731448,0.004447083731448,6.9485683303875e-05,0.015625,keep
CT_6727,dam,7700284.0,0.01777988743697153,0.01777988743697153,6.945268530067004e-05,0.00390625,keep
NH_209.08,dam,6745896.0,0.07727505039998368,0.07046942374840072,6.881779662929758e-05,0.0009765625,keep
RI_544,dam,6129153.0,0.008805753326758462,0.008805753326758462,6.879494786530048e-05,0.0078125,keep
NH_224.13,dam,5847668.0,0.00440035950284,0.00440035950284,6.8755617231875e-05,0.015625,keep
ME_ME00160,dam,1719263.0,0.2780324446279599,0.2780324446279599,6.787901480174802e-05,0.000244140625,keep
NH_189.12,dam,6745512.0,0.01734297273706619,0.01734297273706619,6.774598725416481e-05,0.00390625,keep
MA_MA03107,dam,5868119.0,0.004276136452504,0.004276136452504,6.6814632070375e-05,0.015625,keep
CT_7304,dam,6162767.0,0.03148110944214139,0.017047198365091106,6.659061861363713e-05,0.00390625,keep
CT_12414,dam,7717096.0,0.15530151322864857,0.017016158612991,6.64693695819961e-05,0.00390625,keep
CT_7022,dam,6177282.0,0.04823263907323232,0.017004008667128832,6.6421908855972e-05,0.00390625,keep
CT_5913,dam,6170274.0,0.06828112051688033,0.0169886621660603,6.636196158617304e-05,0.00390625,keep
5878739,outlet,5878739.0,6.591685255000001e-05,6.591685255000001e-05,6.591685255000001e-05,1.0,outlet
CT_7726,dam,7700176.0,0.010583790837821,0.008408735998399999,6.569324998749999e-05,0.0078125,keep
CT_CT_9202,dam,6109577.0,0.7253722451204868,0.066594605065072,6.503379400885938e-05,0.0009765625,keep
CT_12602,dam,7718458.0,0.06633424481106064,0.06633424481106064,6.47795359483014e-05,0.0009765625,keep
CT_4907,dam,7698278.0,0.019109076356518,0.016532906605276,6.458166642685937e-05,0.00390625,keep
CT_415,dam,6109459.0,0.06759274190186526,0.016457434795015564,6.428685466802955e-05,0.00390625,keep
MA_MA02569,dam,5867453.0,0.004104146086191,0.004104146086191,6.412728259673438e-05,0.015625,keep
CT_3303a,dam,7717094.0,0.008206326743274,0.008206326743274,6.411192768182812e-05,0.0078125,keep
CT_8218,dam,7700518.0,0.340852027121739,0.06550009724287549,6.39649387137456e-05,0.0009765625,keep
CT_8904,dam,7700234.0,0.000255032009581,0.000255032009581,6.375800239525e-05,0.25,keep
CT_9035,dam,7732857.0,0.008109496980998714,0.008109496980998714,6.335544516405245e-05,0.0078125,keep
CT_6601,dam,6111261.0,0.01618921144299,0.01618921144299,6.323910719917969e-05,0.00390625,keep
CT_10920,dam,6149015.0,0.06429682807716494,0.06429682807716494,6.278987116910639e-05,0.0009765625,keep
MA_MA02679,dam,166174588.0,0.1401014963983181,0.06387871526852015,6.238155787941421e-05,0.0009765625,keep
MA_MA00861,dam,6128277.0,0.3069748145487866,0.031847245240286225,6.220165085993403e-05,0.001953125,keep
CT_2014,dam,6109237.0,0.06649249607637453,0.003968800855032,6.2012513359875e-05,0.015625,keep
VT_27.03,dam,9332304.0,0.2817615116489887,0.25382550764883277,6.196911807832831e-05,0.000244140625,keep
